lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
18.67552,13.0598,11.72444,18.63875,13.19034,11.95123,18.61264,13.23797,12.03455,18.61811,13.32334,12.15381,171,58,0
18.72274,13.21336,11.85074,18.69516,13.34606,12.06824,18.67352,13.39439,12.14821,18.68417,13.48038,12.26432,172,58,1
18.67556,13.05994,11.72455,18.63882,13.19052,11.95136,18.61271,13.23817,12.03469,18.6182,13.32355,12.15395,173,58,2
18.39293,12.98491,11.71922,18.36658,13.13456,11.95133,18.34684,13.1902,12.03701,18.36347,13.28549,12.15991,174,59,0
18.44624,13.12704,11.82856,18.42993,13.27687,12.05257,18.41486,13.33228,12.13523,18.43664,13.42717,12.25531,175,59,1
18.38638,12.96656,11.70537,18.35907,13.11689,11.93905,18.33883,13.17275,12.02525,18.355,13.26844,12.14873,176,59,2
18.54626,13.01366,11.72584,18.50845,13.15057,11.95195,18.48068,13.20047,12.03515,18.48445,13.28867,12.15465,177,60,0
18.6083,13.1978,11.87113,18.58294,13.33715,12.08746,18.56132,13.38789,12.1671,18.57229,13.47688,12.28335,178,60,1
18.5542,13.03854,11.74513,18.51823,13.17632,11.97024,18.4914,13.22658,12.05309,18.4963,13.3152,12.17233,179,60,2
18.68061,13.07428,11.74279,18.64309,13.2052,11.96812,18.6161,13.25286,12.05097,18.62176,13.33883,12.16996,180,61,0
18.72847,13.22848,11.86917,18.70048,13.36197,12.08571,18.67816,13.41049,12.16535,18.68918,13.49723,12.28138,181,61,1
18.68063,13.07437,11.74286,18.64313,13.20532,11.96821,18.61615,13.25299,12.05106,18.62181,13.33897,12.17005,182,61,2
18.82223,13.12091,11.75107,18.78174,13.24304,11.97515,18.75333,13.28713,12.05743,18.7584,13.36925,12.17528,183,62,0
18.87049,13.29054,11.89536,18.8395,13.41613,12.10906,18.81574,13.46139,12.18752,18.826,13.54439,12.30173,184,62,1
18.82707,13.1389,11.7662,18.7874,13.26092,11.98874,18.75938,13.3049,12.07043,18.76481,13.38671,12.18761,185,62,2
18.74755,13.1188,11.77695,18.70665,13.24471,11.99822,18.67695,13.29003,12.07956,18.68048,13.37341,12.1966,186,63,0
18.79523,13.27566,11.90679,18.76417,13.40535,12.11984,18.73942,13.45215,12.19823,18.74874,13.53732,12.31286,187,63,1
18.74809,13.12067,11.77848,18.70749,13.24719,12.00006,18.67798,13.29283,12.08157,18.68186,13.37688,12.19901,188,63,2
19.13625,13.26721,11.7943,19.07377,13.36355,12.01167,19.02788,13.39516,12.09157,19.00586,13.46274,12.20692,189,64,0
19.17082,13.41181,11.92953,19.1163,13.51535,12.13846,19.07476,13.55009,12.21527,19.05824,13.62117,12.32789,190,64,1
19.13796,13.27474,11.80132,19.07588,13.3715,12.01823,19.03021,13.40329,12.09797,19.00848,13.47107,12.21317,191,64,2
19.17886,13.28659,11.7924,19.1209,13.38245,12.01154,19.07918,13.41439,12.09208,19.06648,13.48348,12.20805,192,65,0
19.20735,13.40948,11.90959,19.15564,13.511,12.12066,19.11732,13.54557,12.19844,19.10882,13.61772,12.31218,193,65,1
19.17665,13.27651,11.78282,19.11805,13.37134,12.00222,19.07604,13.40303,12.08299,19.06306,13.47207,12.19934,194,65,2
19.42483,13.39122,11.79128,19.34839,13.46231,12.00882,19.29226,13.48189,12.08889,19.25977,13.5373,12.20426,195,66,0
19.45266,13.52845,11.93577,19.38333,13.61068,12.1451,19.33127,13.63539,12.22216,19.30387,13.69621,12.33474,196,66,1
